"","dates","CO","NO","NO2","NOX","O3","PM10","SO2"
"93",2017-01-01,0.29,30,40,86,22,39,1
"94",2017-01-02,0.25,17,35,60,36,16,1
"95",2017-01-03,0.27,16,34,58,33,17,1
"96",2017-01-04,0.36,19,37,66,21,15,1
"97",2017-01-05,0.41,32,40,89,15,26,1
"98",2017-01-06,0.21,16,29,53,19,19,1
"99",2017-01-07,0.23,18,37,64,24,25,1
"100",2017-01-08,0.34,21,37,70,23,29,1
"101",2017-01-09,0.45,53,49,130,13,37,1
"102",2017-01-10,0.43,58,49,138,9.5,30,1
"103",2017-01-11,0.46,49,42,117,17,25,1
"104",2017-01-12,0.3,39,35,95,19,21,1
"105",2017-01-13,0.33,56,50,136,26,27,1
"106",2017-01-14,0.26,27,45,86,21,17,1
"107",2017-01-15,0.2,7.7,32,44,41,11,1
"108",2017-01-16,0.28,41,40,102,33,12,1
"109",2017-01-17,0.31,32,39,88,30,9.8,1
"110",2017-01-18,0.16,16,38,63,40,12,1
"111",2017-01-19,0.46,33,45,96,26,31,1
"112",2017-01-20,0.52,53,61,141,18,42,1
"113",2017-01-21,0.54,22,43,77,31,37,1
"114",2017-01-22,0.27,11,39,56,32,27,1
"115",2017-01-23,0.5,35,51,103,21,36,1
"116",2017-01-24,0.47,28,48,92,23,46,1
"117",2017-01-25,0.29,14,42,63,46,41,1
"118",2017-01-26,0.35,8.4,25,37,57,18,1
"119",2017-01-27,0.32,19,48,77,40,16,1
"120",2017-01-28,0.2,7.1,26,37,53,13,1
"121",2017-01-29,0.35,3.6,18,23,61,8,1
"122",2017-01-30,0.19,4.3,17,22,64,6.6,1
"123",2017-01-31,0.3,26,45,85,32,13,1
"124",2017-02-01,0.12,6.3,23,32,57,9.2,1
"125",2017-02-02,0.15,5.7,17,25,76,21,1
"126",2017-02-03,0.18,5.1,14,21,81,31,1
"127",2017-02-04,0.17,3.8,14,19,77,32,1
"128",2017-02-05,0.12,3.6,15,20,78,21,1
"129",2017-02-06,0.21,4.8,15,21,71,24,1
"130",2017-02-07,0.17,17,43,68,47,25,1
"131",2017-02-08,0.28,32,49,98,27,28,1
"132",2017-02-09,0.19,11,26,42,56,18,1
"133",2017-02-10,0.26,11,35,52,55,7.3,1
"134",2017-02-11,0.23,12,34,52,39,11,1
"135",2017-02-12,0.3,6.1,23,32,45,9.7,1
"136",2017-02-13,0.34,6.7,23,33,53,9.6,1
"137",2017-02-14,0.3,5.3,22,30,64,9.9,1.4
"138",2017-02-15,0.31,27,44,84,31,23,1.6
"139",2017-02-16,0.21,23,45,80,30,19,1
"140",2017-02-17,0.28,37,56,112,30,32,1
"141",2017-02-18,0.23,11,37,53,42,20,1
"142",2017-02-19,0.17,7.5,30,41,47,11,1
"143",2017-02-20,0.32,26,42,82,31,22,1
"144",2017-02-21,0.27,29,39,83,31,21,1
"145",2017-02-22,0.25,26,38,77,24,24,1
"146",2017-02-23,0.28,43,38,105,18,25,1.1
"147",2017-02-24,0.19,15,37,59,45,12,1
"148",2017-02-25,0.27,9,28,41,53,21,1
"149",2017-02-26,0.18,3.9,16,21,68,11,1
"150",2017-02-27,0.15,6.1,18,27,77,12,1
"151",2017-02-28,0.24,9.5,27,42,61,19,1
"213",2017-03-01,0.2,5,17,24,67,6.3,1
"214",2017-03-02,0.12,4.9,18,24,71,5.1,1
"215",2017-03-03,0.13,9.6,30,45,67,9.4,1
"216",2017-03-04,0.1,4.7,19,25,70,9.6,1
"217",2017-03-05,0.14,3.8,15,19,73,16,1
"218",2017-03-06,0.2,15,31,54,52,36,1
"219",2017-03-07,0.13,22,39,73,29,17,1
"220",2017-03-08,0.12,36,38,94,22,18,1
"221",2017-03-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"222",2017-03-10,0.12,23,56,91,45,29,1
"223",2017-03-11,0.25,7,32,42,70,20,1
"224",2017-03-12,0.23,4.3,25,30,67,18,1
"225",2017-03-13,0.17,9.9,31,46,64,17,1
"226",2017-03-14,0.18,16,37,60,52,14,1
"227",2017-03-15,0.21,19,43,72,45,28,1
"228",2017-03-16,0.16,22,51,85,48,30,1.1
"229",2017-03-17,0.14,24,51,87,53,30,1.3
"230",2017-03-18,0.16,13,38,58,46,29,1.2
"231",2017-03-19,0.13,8.9,31,44,40,24,1.1
"232",2017-03-20,0.1,11,33,48,57,14,1
"233",2017-03-21,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9
"234",2017-03-22,0.1,9.7,25,39,76,11,1.1
"235",2017-03-23,0.12,16,37,61,50,10,1.1
"236",2017-03-24,0.12,16,38,62,46,13,1.1
"237",2017-03-25,0.1,8.3,31,43,59,9.5,1.2
"238",2017-03-26,0.1,3.1,17,19,78,4.8,1.3
"239",2017-03-27,0.1,5.7,21,28,84,15,1.3
"240",2017-03-28,0.1,3.8,15,19,88,14,1.2
"241",2017-03-29,0.11,8.2,29,41,74,14,1.3
"242",2017-03-30,0.12,8,28,39,70,14,1.3
"243",2017-03-31,0.16,10,29,44,63,18,1.4
"1",2017-04-01,0.12,8,27,38,75,17,1.2
"2",2017-04-02,0.14,5,26,32,59,13,1.4
"3",2017-04-03,0.21,20,37,66,42,20,2.3
"4",2017-04-04,0.21,34,44,96,31,16,3
"5",2017-04-05,0.1,10,29,44,54,11,2.2
"6",2017-04-06,0.1,13,33,53,49,16,2.7
"7",2017-04-07,0.1,15,40,61,46,21,3.7
"8",2017-04-08,0.11,15,41,64,50,33,4.6
"9",2017-04-09,0.11,4.8,31,36,71,20,3.9
"10",2017-04-10,0.1,11,42,57,61,26,3.9
"11",2017-04-11,0.1,9.9,37,51,64,27,4.2
"12",2017-04-12,0.11,30,56,101,41,34,4.8
"13",2017-04-13,0.11,6.9,23,32,64,23,4
"14",2017-04-14,0.11,4.7,17,22,69,13,3
"15",2017-04-15,0.11,7.8,24,34,46,13,3.1
"16",2017-04-16,0.1,5.7,22,29,55,12,3.5
"17",2017-04-17,0.16,13,30,50,48,25,4.2
"18",2017-04-18,0.22,14,35,56,40,28,4.8
"19",2017-04-19,0.11,11,33,49,52,27,4.9
"20",2017-04-20,0.11,9,35,47,64,26,5
"21",2017-04-21,0.14,11,34,50,71,26,5
"22",2017-04-22,0.24,8.6,33,45,67,33,5.5
"23",2017-04-23,0.27,5,27,33,76,33,6
"24",2017-04-24,0.35,15,32,54,63,36,5.6
"25",2017-04-25,0.21,9.3,24,37,74,23,5.2
"26",2017-04-26,0.11,9.7,21,34,71,15,4.9
"27",2017-04-27,0.1,10,24,39,70,13,5
"28",2017-04-28,0.1,7.7,26,37,71,14,6.3
"29",2017-04-29,0.11,5.5,19,26,78,18,6.2
"30",2017-04-30,0.15,4.4,15,20,84,13,5.9
"244",2017-05-01,0.15,4,17,21,70,14,5.2
"245",2017-05-02,0.26,10,28,43,46,17,5.8
"246",2017-05-03,0.33,11,37,53,55,18,6.7
"247",2017-05-04,0.11,9.6,32,45,63,19,7.9
"248",2017-05-05,0.15,6,19,26,77,-99999.9,6.4
"249",2017-05-06,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9
"250",2017-05-07,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9
"251",2017-05-08,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9
"252",2017-05-09,0.16,15,28,50,40,26,12
"253",2017-05-10,0.1,4.3,13,18,63,7.8,8.9
"254",2017-05-11,0.1,5.7,12,19,74,5.9,9.4
"255",2017-05-12,0.1,9.5,21,34,58,11,8.8
"256",2017-05-13,0.12,5,15,20,60,12,7.8
"257",2017-05-14,0.15,3.2,11,12,57,9.7,7.6
"258",2017-05-15,0.21,14,22,43,31,14,7.6
"259",2017-05-16,0.24,21,25,57,20,19,9.3
"260",2017-05-17,0.25,6.1,20,28,47,12,9.6
"261",2017-05-18,0.17,13,24,42,58,15,8.7
"262",2017-05-19,0.12,11,25,41,53,11,8.5
"263",2017-05-20,0.15,8.9,25,38,41,11,8.8
"264",2017-05-21,0.17,5,24,29,59,16,10
"265",2017-05-22,0.21,13,26,44,43,28,11
"266",2017-05-23,0.32,14,41,61,51,25,11
"267",2017-05-24,0.28,11,39,54,73,27,10
"268",2017-05-25,0.29,12,36,53,55,35,12
"269",2017-05-26,0.24,12,30,48,57,23,9.8
"270",2017-05-27,0.21,7.5,27,36,59,21,9.9
"271",2017-05-28,0.2,6,22,28,40,12,9.8
"272",2017-05-29,0.26,14,23,44,39,12,9.5
"273",2017-05-30,0.32,15,26,47,38,13,10
"274",2017-05-31,0.4,16,31,54,40,24,11
"183",2017-06-01,0.44,12,28,45,46,24,10
"184",2017-06-02,0.29,18,27,54,34,17,11
"185",2017-06-03,0.1,6.7,29,38,53,13,13
"186",2017-06-04,0.1,4.2,19,23,61,13,10
"187",2017-06-05,0.11,11,24,39,41,13,10
"188",2017-06-06,0.11,10,30,45,49,18,11
"189",2017-06-07,0.14,14,35,56,37,19,11
"190",2017-06-08,0.15,18,30,57,32,14,11
"191",2017-06-09,0.17,13,28,47,37,17,11
"192",2017-06-10,0.17,9.5,26,40,29,12,11
"193",2017-06-11,0.14,5.8,23,29,31,15,11
"194",2017-06-12,0.16,12,34,51,40,19,12
"195",2017-06-13,0.23,16,42,66,25,21,12
"196",2017-06-14,0.25,20,40,70,35,29,13
"197",2017-06-15,0.27,12,36,53,42,22,13
"198",2017-06-16,0.33,9.6,45,59,52,28,13
"199",2017-06-17,0.4,8.3,45,56,58,36,14
"200",2017-06-18,0.39,5.1,40,46,54,28,13
"201",2017-06-19,0.28,23,59,94,40,38,16
"202",2017-06-20,0.25,6.2,51,59,69,48,14
"203",2017-06-21,0.16,9.5,31,45,54,34,14
"204",2017-06-22,0.12,11,27,43,43,31,12
"205",2017-06-23,0.14,15,31,52,33,22,13
"206",2017-06-24,0.2,7.8,30,40,33,38,13
"207",2017-06-25,0.12,4.6,30,34,44,16,13
"208",2017-06-26,0.12,5.5,26,33,50,21,13
"209",2017-06-27,0.14,9.5,21,34,38,11,13
"210",2017-06-28,0.15,8.5,21,34,44,17,13
"211",2017-06-29,0.11,9.2,23,36,46,16,12
"212",2017-06-30,0.11,9.1,28,41,47,20,12
"152",2017-07-01,0.15,7.4,26,36,38,12,11
"153",2017-07-02,0.29,3.9,23,27,42,8,12
"154",2017-07-03,0.38,9.1,42,54,39,11,13
"155",2017-07-04,0.41,8.4,39,50,54,23,14
"156",2017-07-05,0.33,12,24,41,34,11,13
"157",2017-07-06,0.37,15,30,53,27,15,14
"158",2017-07-07,0.48,9.8,47,60,45,21,5.2
"159",2017-07-08,0.47,9.1,39,49,43,22,1
"160",2017-07-09,0.33,6,16,22,38,11,1
"161",2017-07-10,0.21,17,31,55,25,12,1.2
"162",2017-07-11,0.19,16,35,56,27,15,1.9
"163",2017-07-12,0.25,18,43,67,22,12,1.1
"164",2017-07-13,0.24,21,47,76,34,16,1
"165",2017-07-14,0.17,5.8,27,34,47,13,1
"166",2017-07-15,0.18,3.4,17,21,64,14,1
"167",2017-07-16,0.19,2.9,22,25,59,26,1.4
"168",2017-07-17,0.2,5.8,24,31,53,22,1.2
"169",2017-07-18,0.15,3.3,12,16,68,23,1
"170",2017-07-19,0.16,6.4,17,26,36,5.9,1
"171",2017-07-20,0.13,10,18,33,35,16,1.3
"172",2017-07-21,0.12,11,22,38,33,16,1.4
"173",2017-07-22,0.13,3.6,10,15,37,15,1
"174",2017-07-23,0.12,3.3,7.7,12,29,9.5,1.3
"175",2017-07-24,0.13,5.8,18,26,33,7,1.2
"176",2017-07-25,0.12,3,11,14,52,6.1,1.1
"177",2017-07-26,0.13,13,25,45,28,11,1.3
"178",2017-07-27,0.1,8.2,19,30,14,6.9,1
"179",2017-07-28,0.11,7,24,34,29,7.9,1.2
"180",2017-07-29,0.11,6,11,19,12,3.4,1
"181",2017-07-30,0.11,2.8,6.3,8.9,43,12,1
"182",2017-07-31,0.12,7.3,18,28,36,15,1.6
"31",2017-08-01,0.12,11,18,34,32,13,1.3
"32",2017-08-02,0.11,6,19,27,27,5.8,1
"33",2017-08-03,0.17,5,13,20,25,7.5,1
"34",2017-08-04,0.26,11,18,34,27,6.1,1
"35",2017-08-05,0.21,3.8,8,12,35,4.3,1
"36",2017-08-06,0.21,3,9,12,51,6.9,1
"37",2017-08-07,0.22,8.7,23,35,32,13,1.2
"38",2017-08-08,0.1,10,20,35,43,12,1.2
"39",2017-08-09,0.1,4.5,15,21,53,9.8,1
"40",2017-08-10,0.1,4.1,18,22,55,11,1
"41",2017-08-11,0.12,5.7,34,41,54,15,1.1
"42",2017-08-12,0.2,3.8,24,29,55,-99999.9,1.2
"43",2017-08-13,0.24,3.1,24,27,51,-99999.9,1.6
"44",2017-08-14,0.25,7.3,19,30,34,20,1.4
"45",2017-08-15,0.23,3.4,7.9,12,33,10,1.1
"46",2017-08-16,0.1,4.5,14,20,33,8.5,1.2
"47",2017-08-17,0.11,7.5,17,28,20,11,1.2
"48",2017-08-18,0.12,10,20,35,27,10,1.4
"49",2017-08-19,0.11,3.4,13,17,47,8.8,1
"50",2017-08-20,0.35,3.5,23,27,61,9.6,1
"51",2017-08-21,0.1,8.8,38,50,51,10,2.3
"52",2017-08-22,0.1,3.8,18,22,47,19,1.3
"53",2017-08-23,0.1,13,28,46,23,25,2.2
"54",2017-08-24,0.1,18,22,49,22,22,1.6
"55",2017-08-25,0.1,6.8,28,37,28,14,1.7
"56",2017-08-26,0.1,4.5,21,27,26,9.2,1.5
"57",2017-08-27,0.1,2.9,7.7,11,30,8.1,1.3
"58",2017-08-28,0.11,7.4,33,44,37,19,1.5
"59",2017-08-29,0.11,12,38,55,24,20,2
"60",2017-08-30,0.1,11,32,49,17,22,2
"61",2017-08-31,0.1,4,18,23,46,7.6,1.2
"336",2017-09-01,0.1,4.2,25,29,58,11,1.1
"337",2017-09-02,0.1,4,26,31,51,13,1.4
"338",2017-09-03,0.11,3,14,17,29,10,1.3
"339",2017-09-04,0.18,8.7,25,38,26,6.9,1.1
"340",2017-09-05,0.16,7.2,25,35,28,7.7,1.2
"341",2017-09-06,0.13,8.1,26,37,40,8.1,1.1
"342",2017-09-07,0.12,10,41,56,29,21,1.6
"343",2017-09-08,0.13,19,30,59,28,19,2.4
"344",2017-09-09,0.13,3.3,11,15,44,14,1.2
"345",2017-09-10,0.1,2.9,7.2,10,37,13,1.1
"346",2017-09-11,0.11,10,24,39,30,17,1.2
"347",2017-09-12,0.11,11,33,50,13,12,1.2
"348",2017-09-13,0.12,20,25,54,13,9.4,1.4
"349",2017-09-14,0.1,4.9,21,28,38,17,1.4
"350",2017-09-15,0.1,9.9,26,41,37,13,1.5
"351",2017-09-16,0.1,4.5,17,23,41,7.8,1.3
"352",2017-09-17,0.1,2.4,7.5,9.8,48,4.8,1.2
"353",2017-09-18,0.16,9.4,33,47,28,12,1.3
"354",2017-09-19,0.15,18,36,62,24,14,1.6
"355",2017-09-20,0.16,27,36,77,24,17,2.4
"356",2017-09-21,0.16,16,31,55,19,12,2
"357",2017-09-22,0.23,31,42,89,26,15,2.2
"358",2017-09-23,0.24,7.4,31,42,26,18,3
"359",2017-09-24,0.25,5.5,23,31,24,11,1.6
"360",2017-09-25,0.32,17,33,58,22,15,1.3
"361",2017-09-26,0.15,11,40,55,27,18,2.1
"362",2017-09-27,0.11,11,46,61,29,18,2.7
"363",2017-09-28,0.1,13,38,58,15,14,2.2
"364",2017-09-29,0.11,18,35,62,17,18,2.1
"365",2017-09-30,0.11,3.9,17,22,43,23,2.6
"305",2017-10-01,0.13,3.4,11,15,32,12,2.1
"306",2017-10-02,0.25,37,29,86,14,19,2.8
"307",2017-10-03,0.19,20,31,61,14,18,2.7
"308",2017-10-04,0.16,22,48,82,23,28,3.2
"309",2017-10-05,0.11,21,47,78,21,30,2.7
"310",2017-10-06,0.14,52,56,135,23,36,5.3
"311",2017-10-07,0.1,4.3,36,41,47,19,2.7
"312",2017-10-08,0.1,4.3,30,35,60,23,2.9
"313",2017-10-09,0.13,33,70,121,35,42,4
"314",2017-10-10,0.14,33,68,119,39,37,4.1
"315",2017-10-11,0.14,29,53,97,16,29,3
"316",2017-10-12,0.12,4.4,33,38,27,24,3
"317",2017-10-13,0.13,41,59,121,28,34,4.6
"318",2017-10-14,0.15,27,61,103,25,42,4.5
"319",2017-10-15,1.7,3.2,25,28,50,176,11
"320",2017-10-16,0.54,19,35,63,18,67,10
"321",2017-10-17,0.16,7.2,16,24,39,25,9.3
"322",2017-10-18,0.1,7.9,30,41,35,12,10
"323",2017-10-19,0.1,9.9,32,46,23,11,7.8
"324",2017-10-20,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9,-99999.9
"325",2017-10-21,0.11,7.5,30,40,38,22,2.2
"326",2017-10-22,0.1,3.6,19,23,36,13,2.3
"327",2017-10-23,0.12,32,45,94,17,19,3.7
"328",2017-10-24,0.11,22,57,90,27,17,4.2
"329",2017-10-25,0.12,13,55,73,46,23,4.6
"330",2017-10-26,0.21,30,55,100,29,25,5.1
"331",2017-10-27,0.42,39,50,109,21,28,4.7
"332",2017-10-28,0.26,11,44,60,30,22,5.7
"333",2017-10-29,0.22,3.7,16,19,50,15,6.1
"334",2017-10-30,0.31,26,44,83,27,13,7.1
"335",2017-10-31,0.32,27,46,86,28,15,7.8
"275",2017-11-01,0.31,5.1,30,35,52,21,8.6
"276",2017-11-02,0.24,5.5,24,29,48,14,6
"277",2017-11-03,0.13,8.2,42,53,32,7.9,6.9
"278",2017-11-04,0.13,12,32,48,33,8.1,8.6
"279",2017-11-05,0.11,5.1,29,35,40,12,7.6
"280",2017-11-06,0.12,41,40,102,27,14,9
"281",2017-11-07,0.1,27,47,88,18,15,9.4
"282",2017-11-08,0.1,15,45,68,40,12,6.8
"283",2017-11-09,0.1,31,46,94,26,10,7.7
"284",2017-11-10,0.11,32,46,94,27,12,7.4
"285",2017-11-11,0.1,12,41,59,30,6.3,6.9
"286",2017-11-12,0.11,5.1,28,36,36,6,6.9
"287",2017-11-13,0.1,37,51,109,22,15,6.7
"288",2017-11-14,0.13,29,48,93,29,18,7.4
"289",2017-11-15,0.13,46,54,125,17,26,10
"290",2017-11-16,0.18,67,58,161,15,33,12
"291",2017-11-17,0.21,61,57,151,12,38,12
"292",2017-11-18,0.15,22,43,77,16,28,11
"293",2017-11-19,0.1,13,31,50,28,16,12
"294",2017-11-20,0.1,53,53,135,18,24,13
"295",2017-11-21,0.1,22,50,83,41,23,13
"296",2017-11-22,0.1,4.6,19,23,63,33,6.6
"297",2017-11-23,0.21,23,37,70,34,18,4
"298",2017-11-24,0.3,44,58,124,15,17,4.3
"299",2017-11-25,0.12,15,40,62,36,6,2.7
"300",2017-11-26,0.13,14,30,51,30,15,2.2
"301",2017-11-27,0.2,49,42,117,19,21,3.2
"302",2017-11-28,0.18,60,51,143,17,26,4.9
"303",2017-11-29,0.14,31,50,97,30,12,4.9
"304",2017-11-30,0.18,62,56,152,18,23,5.1
"62",2017-12-01,0.12,62,55,150,17,26,4.8
"63",2017-12-02,0.1,30,49,94,23,23,3.8
"64",2017-12-03,0.1,25,46,83,24,24,3.7
"65",2017-12-04,0.15,56,50,136,20,39,4.3
"66",2017-12-05,0.27,48,52,125,19,42,5
"67",2017-12-06,0.23,11,48,63,34,42,4.9
"68",2017-12-07,0.28,16,47,69,35,44,5.2
"69",2017-12-08,0.43,13,37,54,30,12,4
"70",2017-12-09,0.29,17,33,55,29,24,4.4
"71",2017-12-10,0.11,4.2,14,14,70,14,5
"72",2017-12-11,0.11,41,46,107,34,21,5.4
"73",2017-12-12,0.11,34,43,95,18,26,5.3
"74",2017-12-13,0.1,11,34,48,44,11,4.2
"75",2017-12-14,0.14,18,40,67,43,12,3.4
"76",2017-12-15,0.14,44,52,119,27,22,3.9
"77",2017-12-16,0.12,41,47,109,14,21,3.8
"78",2017-12-17,0.11,21,43,74,22,19,3.1
"79",2017-12-18,0.12,74,46,160,12,31,5
"80",2017-12-19,0.1,93,44,186,11,31,5.6
"81",2017-12-20,0.11,42,41,105,15,30,5.7
"82",2017-12-21,0.11,59,44,134,13,38,5.8
"83",2017-12-22,0.1,74,52,167,7.9,40,7.6
"84",2017-12-23,0.1,22,44,77,17,25,6.7
"85",2017-12-24,0.1,21,40,71,24,24,7.1
"86",2017-12-25,0.1,5,25,29,52,15,6.5
"87",2017-12-26,0.1,8.7,32,43,52,14,4.8
"88",2017-12-27,0.1,20,42,72,42,24,3.8
"89",2017-12-28,0.14,25,48,84,34,21,4.2
"90",2017-12-29,0.12,13,25,42,49,13,3.9
"91",2017-12-30,0.1,4.9,15,18,61,11,3.3
"92",2017-12-31,0.1,9.2,31,42,58,23,3.5
