"","date","num_admin","num_hosp","prop_hosp","precipitacion","horas_de_frio","Humedad","Temperatura","time","dow","num_azul","num_verde","num_amarillo","num_naranja","num_rojo"
"1",2017-01-01,323,69,0.213622291021672,0.8,7.7,74,8.7,1,"domingo",0,0.452012383900929,0.371517027863777,0.170278637770898,0.00619195046439629
"2",2017-01-02,449,86,0.191536748329621,2,0,69,11.3,2,"lunes",0.0111358574610245,0.44097995545657,0.418708240534521,0.129175946547884,0
"3",2017-01-03,430,96,0.223255813953488,4.8,0,79,12.7,3,"martes",0.0116279069767442,0.4,0.411627906976744,0.176744186046512,0
"4",2017-01-04,400,66,0.165,1.3,0,89,13.4,4,"miércoles",0.0125,0.52,0.36,0.105,0.0025
"5",2017-01-05,302,50,0.165562913907285,0,0,81,14.3,5,"jueves",0.00662251655629139,0.423841059602649,0.417218543046358,0.149006622516556,0.0033112582781457
"6",2017-01-06,301,54,0.179401993355482,0,1.2,75,11,6,"viernes",0.00996677740863787,0.408637873754153,0.438538205980066,0.13953488372093,0.00332225913621262
"7",2017-01-07,319,61,0.191222570532915,0,4.7,64,9.7,7,"sábado",0.00313479623824451,0.489028213166144,0.366771159874608,0.134796238244514,0.00626959247648903
"8",2017-01-08,291,59,0.202749140893471,0,9,63,9.1,8,"domingo",0.0103092783505155,0.450171821305842,0.391752577319588,0.144329896907216,0.00343642611683849
"9",2017-01-09,399,82,0.205513784461153,0,8.2,69,9.5,9,"lunes",0.0025062656641604,0.513784461152882,0.411027568922306,0.0701754385964912,0.0025062656641604
"10",2017-01-10,366,70,0.191256830601093,0.3,1.8,87,10.3,10,"martes",0.040983606557377,0.560109289617486,0.297814207650273,0.0983606557377049,0.00273224043715847
"11",2017-01-11,375,75,0.2,0,0,89,11.9,11,"miércoles",0.00266666666666667,0.368,0.474666666666667,0.154666666666667,0
"12",2017-01-12,333,77,0.231231231231231,2.6,0,93,10.6,12,"jueves",0.018018018018018,0.429429429429429,0.411411411411411,0.141141141141141,0
"13",2017-01-13,339,61,0.179941002949853,0,8.7,76,8.1,13,"viernes",0.0176991150442478,0.466076696165192,0.353982300884956,0.162241887905605,0
"14",2017-01-14,271,47,0.173431734317343,0,12.2,76,7.1,14,"sábado",0.00738007380073801,0.328413284132841,0.516605166051661,0.140221402214022,0.00738007380073801
"15",2017-01-15,289,58,0.200692041522491,0,10.8,74,8.6,15,"domingo",0.00346020761245675,0.453287197231834,0.411764705882353,0.131487889273356,0
"16",2017-01-16,380,88,0.231578947368421,0,9,73,9.5,16,"lunes",0.0236842105263158,0.376315789473684,0.431578947368421,0.160526315789474,0.00789473684210526
"17",2017-01-17,355,63,0.177464788732394,0,1.7,64,11.6,17,"martes",0.0169014084507042,0.388732394366197,0.450704225352113,0.143661971830986,0
"18",2017-01-18,334,64,0.191616766467066,0,13,46,6.8,18,"miércoles",0.0269461077844311,0.377245508982036,0.455089820359281,0.137724550898204,0.0029940119760479
"19",2017-01-19,326,50,0.153374233128834,0,18.2,58,4.3,19,"jueves",0.0122699386503067,0.515337423312883,0.334355828220859,0.131901840490798,0.00613496932515337
"20",2017-01-20,349,73,0.209169054441261,0,12.2,53,7,20,"viernes",0.00859598853868195,0.401146131805158,0.389684813753582,0.200573065902579,0
"21",2017-01-21,279,65,0.232974910394265,0,11.5,66,8.3,21,"sábado",0.014336917562724,0.344086021505376,0.469534050179211,0.164874551971326,0.00716845878136201
"22",2017-01-22,304,53,0.174342105263158,0,11.8,73,8,22,"domingo",0.00657894736842105,0.401315789473684,0.447368421052632,0.141447368421053,0.00328947368421053
"23",2017-01-23,423,99,0.234042553191489,0,14.5,72,7.1,23,"lunes",0.0118203309692671,0.439716312056738,0.380614657210402,0.16548463356974,0.00236406619385343
"24",2017-01-24,379,77,0.203166226912929,0,14,75,7.6,24,"martes",0.00527704485488127,0.298153034300792,0.569920844327177,0.12401055408971,0.00263852242744063
"25",2017-01-25,382,72,0.18848167539267,0.4,9.2,63,9.1,25,"miércoles",0.00261780104712042,0.371727748691099,0.471204188481675,0.154450261780105,0
"26",2017-01-26,360,69,0.191666666666667,1.4,0,83,11.3,26,"jueves",0.0166666666666667,0.380555555555556,0.436111111111111,0.158333333333333,0.00555555555555556
"27",2017-01-27,396,83,0.20959595959596,17.9,0,87,8.8,27,"viernes",0.0101010101010101,0.444444444444444,0.416666666666667,0.128787878787879,0
"28",2017-01-28,326,60,0.184049079754601,2.1,0,85,10.5,28,"sábado",0.0122699386503067,0.377300613496933,0.450920245398773,0.159509202453988,0
"29",2017-01-29,345,64,0.185507246376812,10.8,0,94,13.1,29,"domingo",0.00579710144927536,0.36231884057971,0.47536231884058,0.156521739130435,0
"30",2017-01-30,441,100,0.226757369614512,4,0,87,13.4,30,"lunes",0.0090702947845805,0.374149659863946,0.444444444444444,0.172335600907029,0
"31",2017-01-31,369,73,0.197831978319783,24.8,0,90,11.2,31,"martes",0.00542005420054201,0.371273712737127,0.46070460704607,0.16260162601626,0
"32",2017-02-01,368,58,0.157608695652174,2.6,0,86,11.8,32,"miércoles",0.00543478260869565,0.459239130434783,0.402173913043478,0.133152173913043,0
"33",2017-02-02,336,63,0.1875,20.7,0,82,11.4,33,"jueves",0.00595238095238095,0.342261904761905,0.50297619047619,0.148809523809524,0
"34",2017-02-03,337,74,0.219584569732938,20.6,0,79,12.8,34,"viernes",0.0207715133531157,0.456973293768546,0.391691394658754,0.127596439169139,0.0029673590504451
"35",2017-02-04,293,72,0.245733788395904,23.8,0,89,12.9,35,"sábado",0.0068259385665529,0.416382252559727,0.416382252559727,0.156996587030717,0.00341296928327645
"36",2017-02-05,284,61,0.214788732394366,1.1,0,69,10.7,36,"domingo",0,0.514084507042254,0.341549295774648,0.144366197183099,0
"37",2017-02-06,412,80,0.194174757281553,7.3,0,85,13.4,37,"lunes",0,0.410194174757282,0.427184466019417,0.162621359223301,0
"38",2017-02-07,359,58,0.161559888579387,1,1.3,79,10.9,38,"martes",0.00557103064066852,0.554317548746518,0.334261838440111,0.105849582172702,0
"39",2017-02-08,347,45,0.129682997118156,0,12.7,73,7.9,39,"miércoles",0.00864553314121038,0.512968299711816,0.345821325648415,0.132564841498559,0
"40",2017-02-09,337,51,0.1513353115727,9.2,12.2,67,8.9,40,"jueves",0.00593471810089021,0.42433234421365,0.427299703264095,0.142433234421365,0
"41",2017-02-10,344,58,0.168604651162791,6.6,9.7,74,8.1,41,"viernes",0,0.444767441860465,0.436046511627907,0.113372093023256,0.00581395348837209
"42",2017-02-11,268,44,0.164179104477612,0,0.3,59,10.3,42,"sábado",0.0111940298507463,0.395522388059701,0.436567164179104,0.156716417910448,0
"43",2017-02-12,277,55,0.1985559566787,6.5,2.5,80,9.2,43,"domingo",0.0072202166064982,0.433212996389892,0.407942238267148,0.148014440433213,0.0036101083032491
"44",2017-02-13,391,72,0.184143222506394,4,0,85,10.9,44,"lunes",0.0051150895140665,0.491048593350384,0.388746803069054,0.112531969309463,0.00255754475703325
"45",2017-02-14,312,52,0.166666666666667,3.9,0,82,11.9,45,"martes",0.032051282051282,0.461538461538462,0.371794871794872,0.125,0.00961538461538462
"46",2017-02-15,371,61,0.164420485175202,1.3,0,78,14.1,46,"miércoles",0.00808625336927224,0.37466307277628,0.433962264150943,0.177897574123989,0.00539083557951483
"47",2017-02-16,345,60,0.173913043478261,0,0,62,14,47,"jueves",0.0202898550724638,0.330434782608696,0.47536231884058,0.171014492753623,0.00289855072463768
"48",2017-02-17,387,45,0.116279069767442,0,0,69,12.6,48,"viernes",0.00516795865633075,0.478036175710594,0.410852713178295,0.10077519379845,0.00516795865633075
"49",2017-02-18,291,47,0.161512027491409,11.9,0,84,11.1,49,"sábado",0.00343642611683849,0.498281786941581,0.388316151202749,0.109965635738832,0
"50",2017-02-19,294,44,0.149659863945578,0,1.2,69,12.5,50,"domingo",0.0136054421768707,0.517006802721088,0.377551020408163,0.0918367346938776,0
"51",2017-02-20,380,75,0.197368421052632,0,0,67,13.7,51,"lunes",0.00526315789473684,0.418421052631579,0.434210526315789,0.142105263157895,0
"52",2017-02-21,381,71,0.186351706036745,0,0,65,14.9,52,"martes",0,0.427821522309711,0.417322834645669,0.146981627296588,0.0078740157480315
"53",2017-02-22,355,64,0.180281690140845,0,0,65,15.2,53,"miércoles",0.0338028169014084,0.487323943661972,0.332394366197183,0.140845070422535,0.00563380281690141
"54",2017-02-23,320,58,0.18125,0,0,76,12.7,54,"jueves",0.0125,0.484375,0.35625,0.146875,0
"55",2017-02-24,364,59,0.162087912087912,0,0,64,13.7,55,"viernes",0.0137362637362637,0.510989010989011,0.348901098901099,0.120879120879121,0.00549450549450549
"56",2017-02-25,250,35,0.14,0,0,75,11.6,56,"sábado",0.004,0.548,0.36,0.088,0
"57",2017-02-26,244,41,0.168032786885246,0.6,0,85,11.6,57,"domingo",0.00819672131147541,0.381147540983607,0.44672131147541,0.163934426229508,0
"58",2017-02-27,325,66,0.203076923076923,4.9,0,84,11.3,58,"lunes",0.0215384615384615,0.48,0.372307692307692,0.12,0.00615384615384615
"59",2017-02-28,359,48,0.133704735376045,6.3,0,87,11.4,59,"martes",0.00835654596100279,0.526462395543176,0.337047353760446,0.125348189415042,0.00278551532033426
"60",2017-03-01,355,64,0.180281690140845,1.2,0,85,12.3,60,"miércoles",0.0112676056338028,0.492957746478873,0.388732394366197,0.0985915492957746,0.00845070422535211
"61",2017-03-02,332,57,0.171686746987952,0.9,0,79,12.8,61,"jueves",0.00602409638554217,0.469879518072289,0.403614457831325,0.117469879518072,0.00301204819277108
"62",2017-03-03,382,74,0.193717277486911,36.2,5.3,82,8.4,62,"viernes",0.00785340314136126,0.536649214659686,0.361256544502618,0.0916230366492147,0.00261780104712042
"63",2017-03-04,289,41,0.141868512110727,2.5,8.7,80,9,63,"sábado",0,0.404844290657439,0.453287197231834,0.141868512110727,0
"64",2017-03-05,267,48,0.179775280898876,12.8,0,94,13.1,64,"domingo",0.00749063670411985,0.524344569288389,0.374531835205993,0.0936329588014981,0
"65",2017-03-06,423,66,0.156028368794326,3.1,0,91,13.6,65,"lunes",0.00945626477541371,0.373522458628842,0.472813238770686,0.137115839243499,0.00709219858156028
"66",2017-03-07,352,75,0.213068181818182,2.4,0,95,12.6,66,"martes",0.00284090909090909,0.355113636363636,0.497159090909091,0.144886363636364,0
"67",2017-03-08,346,48,0.138728323699422,0,0,85,13,67,"miércoles",0.00867052023121387,0.369942196531792,0.508670520231214,0.11271676300578,0
"68",2017-03-09,340,56,0.164705882352941,0,0,62,17.4,68,"jueves",0.00294117647058824,0.320588235294118,0.532352941176471,0.144117647058824,0
"69",2017-03-10,377,48,0.127320954907162,0,0,53,19,69,"viernes",0.00795755968169761,0.469496021220159,0.392572944297082,0.127320954907162,0.0026525198938992
"70",2017-03-11,280,48,0.171428571428571,0.9,0,82,13.4,70,"sábado",0.00714285714285714,0.592857142857143,0.303571428571429,0.0964285714285714,0
"71",2017-03-12,285,51,0.178947368421053,2.4,0,72,11.9,71,"domingo",0.00701754385964912,0.424561403508772,0.378947368421053,0.175438596491228,0.0140350877192982
"72",2017-03-13,321,56,0.174454828660436,0,0,59,12.3,72,"lunes",0.00623052959501558,0.454828660436137,0.417445482866044,0.118380062305296,0.00311526479750779
"73",2017-03-14,340,64,0.188235294117647,0,0,53,16.4,73,"martes",0.00294117647058824,0.479411764705882,0.417647058823529,0.0970588235294118,0.00294117647058824
"74",2017-03-15,321,48,0.149532710280374,0,0,51,17.2,74,"miércoles",0.0186915887850467,0.514018691588785,0.383177570093458,0.0809968847352025,0.00311526479750779
"75",2017-03-16,338,66,0.195266272189349,0,0,51,15.8,75,"jueves",0.0029585798816568,0.600591715976331,0.245562130177515,0.142011834319527,0.00887573964497041
"76",2017-03-17,361,57,0.157894736842105,0,0,51,17.5,76,"viernes",0.00554016620498615,0.523545706371191,0.351800554016621,0.119113573407202,0
"77",2017-03-18,286,54,0.188811188811189,0,0,66,15.9,77,"sábado",0.0034965034965035,0.465034965034965,0.423076923076923,0.108391608391608,0
"78",2017-03-19,286,47,0.164335664335664,0,0,76,13.4,78,"domingo",0.0034965034965035,0.437062937062937,0.412587412587413,0.146853146853147,0
"79",2017-03-20,420,72,0.171428571428571,0,0,76,11.7,79,"lunes",0.0238095238095238,0.502380952380952,0.345238095238095,0.126190476190476,0.00238095238095238
"80",2017-03-21,350,45,0.128571428571429,5.4,0,73,11.5,80,"martes",0.0114285714285714,0.514285714285714,0.36,0.111428571428571,0.00285714285714286
"81",2017-03-22,338,55,0.162721893491124,12.9,5,78,7.8,81,"miércoles",0.0207100591715976,0.514792899408284,0.340236686390533,0.118343195266272,0.00591715976331361
"82",2017-03-23,364,54,0.148351648351648,4.5,14.2,83,6.4,82,"jueves",0.0137362637362637,0.5,0.348901098901099,0.129120879120879,0.00824175824175824
"83",2017-03-24,343,54,0.157434402332362,0,12.3,78,7.4,83,"viernes",0.0145772594752187,0.501457725947522,0.346938775510204,0.137026239067055,0
"84",2017-03-25,283,42,0.148409893992933,0,6.5,59,10.4,84,"sábado",0.00706713780918728,0.480565371024735,0.395759717314488,0.11660777385159,0
"85",2017-03-26,289,47,0.162629757785467,8.1,0,80,10,85,"domingo",0.00346020761245675,0.536332179930796,0.332179930795848,0.1280276816609,0
"86",2017-03-27,411,62,0.150851581508516,1.4,0,78,12,86,"lunes",0.0024330900243309,0.489051094890511,0.396593673965937,0.10705596107056,0.0048661800486618
"87",2017-03-28,328,53,0.161585365853659,0,0,68,14.4,87,"martes",0.0121951219512195,0.432926829268293,0.448170731707317,0.103658536585366,0.00304878048780488
"88",2017-03-29,415,71,0.171084337349398,0,0,59,16.2,88,"miércoles",0.00240963855421687,0.496385542168675,0.366265060240964,0.132530120481928,0.00240963855421687
"89",2017-03-30,335,53,0.158208955223881,3.9,0,68,14.7,89,"jueves",0.0208955223880597,0.576119402985075,0.313432835820896,0.0895522388059701,0
"90",2017-03-31,371,60,0.161725067385445,6.1,0,84,12.4,90,"viernes",0.0296495956873315,0.439353099730458,0.393530997304582,0.132075471698113,0.00539083557951483
"91",2017-04-01,278,32,0.115107913669065,0.6,0,73,12.5,91,"sábado",0,0.435251798561151,0.446043165467626,0.115107913669065,0.00359712230215827
"92",2017-04-02,313,47,0.150159744408946,0,0,71,13,92,"domingo",0.00638977635782748,0.495207667731629,0.373801916932907,0.124600638977636,0
"93",2017-04-03,338,50,0.14792899408284,0,0,74,13.4,93,"lunes",0.0266272189349112,0.600591715976331,0.281065088757396,0.0917159763313609,0
"94",2017-04-04,380,53,0.139473684210526,0,0,53,15.7,94,"martes",0.0236842105263158,0.468421052631579,0.378947368421053,0.123684210526316,0.00526315789473684
"95",2017-04-05,333,53,0.159159159159159,0,0,51,17.3,95,"miércoles",0.018018018018018,0.531531531531532,0.339339339339339,0.108108108108108,0.003003003003003
"96",2017-04-06,329,50,0.151975683890578,0,0,55,16.3,96,"jueves",0.0121580547112462,0.474164133738602,0.39209726443769,0.115501519756839,0.0060790273556231
"97",2017-04-07,340,57,0.167647058823529,0,0,51,18.4,97,"viernes",0.0294117647058824,0.570588235294118,0.279411764705882,0.117647058823529,0.00294117647058824
"98",2017-04-08,330,55,0.166666666666667,0,0,65,15.5,98,"sábado",0.0151515151515152,0.43030303030303,0.357575757575758,0.196969696969697,0
"99",2017-04-09,316,42,0.132911392405063,0,0,51,18.4,99,"domingo",0,0.531645569620253,0.360759493670886,0.10126582278481,0.00632911392405063
"100",2017-04-10,382,74,0.193717277486911,0,0,45,21.3,100,"lunes",0.0654450261780105,0.50261780104712,0.31151832460733,0.117801047120419,0.00261780104712042
"101",2017-04-11,353,48,0.135977337110482,0,0,49,19.8,101,"martes",0.0084985835694051,0.464589235127479,0.405099150141643,0.118980169971671,0.0028328611898017
"102",2017-04-12,377,61,0.161803713527851,0,0,63,16.2,102,"miércoles",0.0159151193633952,0.514588859416446,0.363395225464191,0.103448275862069,0.0026525198938992
"103",2017-04-13,295,51,0.172881355932203,0,0,79,13.5,103,"jueves",0.0101694915254237,0.56271186440678,0.288135593220339,0.138983050847458,0
"104",2017-04-14,318,45,0.141509433962264,0,0,77,14.8,104,"viernes",0.0251572327044025,0.610062893081761,0.257861635220126,0.106918238993711,0
"105",2017-04-15,287,39,0.13588850174216,0,0,71,15.1,105,"sábado",0.00348432055749129,0.574912891986063,0.337979094076655,0.0801393728222996,0.00348432055749129
"106",2017-04-16,265,46,0.173584905660377,0,0,60,17.5,106,"domingo",0.0150943396226415,0.543396226415094,0.324528301886792,0.116981132075472,0
"107",2017-04-17,399,65,0.162907268170426,0,0,80,14.8,107,"lunes",0.0300751879699248,0.533834586466165,0.308270676691729,0.12781954887218,0
"108",2017-04-18,374,56,0.149732620320856,0,0,71,17.2,108,"martes",0.0106951871657754,0.545454545454545,0.315508021390374,0.128342245989305,0
"109",2017-04-19,376,48,0.127659574468085,0,0,45,19.4,109,"miércoles",0.00531914893617021,0.531914893617021,0.356382978723404,0.103723404255319,0.00265957446808511
"110",2017-04-20,323,36,0.111455108359133,0,0,41,20.4,110,"jueves",0.00619195046439629,0.473684210526316,0.402476780185758,0.114551083591331,0.00309597523219814
"111",2017-04-21,376,53,0.140957446808511,0,0,41,20,111,"viernes",0.0106382978723404,0.545212765957447,0.351063829787234,0.0904255319148936,0.00265957446808511
"112",2017-04-22,327,66,0.201834862385321,0,0,62,17.1,112,"sábado",0.00305810397553517,0.446483180428135,0.425076452599388,0.116207951070336,0.00917431192660551
"113",2017-04-23,303,62,0.204620462046205,0,0,66,16.3,113,"domingo",0.0066006600660066,0.448844884488449,0.396039603960396,0.145214521452145,0.0033003300330033
"114",2017-04-24,421,65,0.154394299287411,0,0,77,14.3,114,"lunes",0.00950118764845606,0.460807600950119,0.377672209026128,0.152019002375297,0
"115",2017-04-25,366,55,0.150273224043716,0,0,74,13.8,115,"martes",0.046448087431694,0.617486338797814,0.229508196721311,0.10655737704918,0
"116",2017-04-26,328,47,0.143292682926829,0,0,48,11.8,116,"miércoles",0.00914634146341463,0.490853658536585,0.356707317073171,0.143292682926829,0
"117",2017-04-27,340,64,0.188235294117647,0,3.7,42,12.1,117,"jueves",0.0147058823529412,0.447058823529412,0.385294117647059,0.15,0.00294117647058824
"118",2017-04-28,329,63,0.191489361702128,0,0,41,13.7,118,"viernes",0.00911854103343465,0.462006079027356,0.376899696048632,0.148936170212766,0.00303951367781155
"119",2017-04-29,294,46,0.156462585034014,1.3,0,60,13,119,"sábado",0,0.551020408163265,0.30952380952381,0.139455782312925,0
"120",2017-04-30,251,37,0.147410358565737,6,0,69,11.5,120,"domingo",0,0.537848605577689,0.342629482071713,0.119521912350598,0
"121",2017-05-01,322,60,0.186335403726708,0,0,69,11.9,121,"lunes",0.0031055900621118,0.531055900621118,0.341614906832298,0.118012422360248,0.0062111801242236
