"","date","num_admin","num_hosp","prop_hosp","precipitacion","horas_de_frio","Humedad","Temperatura","time","dow","num_azul","num_verde","num_amarillo","num_naranja","num_rojo"
"122",2017-05-02,337,71,0.210682492581602,0,0,68,14.8,122,"martes",0.0148367952522255,0.454005934718101,0.388724035608309,0.13946587537092,0.0029673590504451
"123",2017-05-03,378,59,0.156084656084656,0,0,54,20.3,123,"miércoles",0.0211640211640212,0.462962962962963,0.373015873015873,0.142857142857143,0
"124",2017-05-04,328,60,0.182926829268293,0,0,60,19.7,124,"jueves",0.0304878048780488,0.530487804878049,0.283536585365854,0.152439024390244,0.00304878048780488
"125",2017-05-05,346,49,0.141618497109827,20.6,0,83,13.9,125,"viernes",0.0202312138728324,0.517341040462428,0.358381502890173,0.104046242774566,0
"126",2017-05-06,293,57,0.194539249146758,2.4,0,69,16.2,126,"sábado",0,0.313993174061433,0.443686006825939,0.242320819112628,0
"127",2017-05-07,269,40,0.148698884758364,0,0,61,18.8,127,"domingo",0.00371747211895911,0.572490706319703,0.33457249070632,0.0892193308550186,0
"128",2017-05-08,410,77,0.18780487804878,0,0,64,19.8,128,"lunes",0.0146341463414634,0.585365853658537,0.297560975609756,0.102439024390244,0
"129",2017-05-09,346,52,0.15028901734104,5.6,0,76,17.4,129,"martes",0.0173410404624277,0.468208092485549,0.38150289017341,0.132947976878613,0
"130",2017-05-10,331,54,0.163141993957704,14.9,0,84,15.4,130,"miércoles",0.00604229607250755,0.492447129909366,0.401812688821752,0.0966767371601208,0.00302114803625378
"131",2017-05-11,310,50,0.161290322580645,21.9,0,87,14.4,131,"jueves",0.00967741935483871,0.580645161290323,0.27741935483871,0.129032258064516,0.0032258064516129
"132",2017-05-12,385,72,0.187012987012987,9.8,0,88,14.4,132,"viernes",0.00779220779220779,0.516883116883117,0.376623376623377,0.0961038961038961,0.0025974025974026
"133",2017-05-13,286,44,0.153846153846154,5.8,0,83,14.9,133,"sábado",0.0244755244755245,0.517482517482518,0.328671328671329,0.125874125874126,0.0034965034965035
"134",2017-05-14,275,31,0.112727272727273,0,0,78,17.3,134,"domingo",0,0.570909090909091,0.338181818181818,0.0909090909090909,0
"135",2017-05-15,393,61,0.155216284987277,0,0,81,18.3,135,"lunes",0.0203562340966921,0.569974554707379,0.297709923664122,0.106870229007634,0.00508905852417303
"136",2017-05-16,360,66,0.183333333333333,0,0,80,18.9,136,"martes",0.0277777777777778,0.513888888888889,0.327777777777778,0.127777777777778,0.00277777777777778
"137",2017-05-17,304,40,0.131578947368421,0,0,81,15.9,137,"miércoles",0.0131578947368421,0.572368421052632,0.3125,0.0953947368421053,0.00657894736842105
"138",2017-05-18,370,59,0.159459459459459,0,0,68,13.7,138,"jueves",0.00810810810810811,0.57027027027027,0.337837837837838,0.0837837837837838,0
"139",2017-05-19,333,34,0.102102102102102,0,0,68,14.3,139,"viernes",0.024024024024024,0.564564564564565,0.315315315315315,0.0960960960960961,0
"140",2017-05-20,281,46,0.163701067615658,0,0,69,17,140,"sábado",0.00355871886120996,0.501779359430605,0.384341637010676,0.106761565836299,0.00355871886120996
"141",2017-05-21,261,51,0.195402298850575,0,0,57,21.5,141,"domingo",0.0153256704980843,0.448275862068966,0.383141762452107,0.149425287356322,0.00383141762452107
"142",2017-05-22,358,63,0.175977653631285,0,0,73,18.7,142,"lunes",0.0111731843575419,0.449720670391061,0.416201117318436,0.120111731843575,0.00279329608938547
"143",2017-05-23,359,54,0.15041782729805,0,0,51,25,143,"martes",0.00278551532033426,0.520891364902507,0.356545961002786,0.119777158774373,0
"144",2017-05-24,380,67,0.176315789473684,0,0,44,26.2,144,"miércoles",0.0210526315789474,0.471052631578947,0.378947368421053,0.126315789473684,0.00263157894736842
"145",2017-05-25,390,48,0.123076923076923,0,0,79,19.9,145,"jueves",0.00769230769230769,0.402564102564103,0.448717948717949,0.138461538461538,0.00256410256410256
"146",2017-05-26,370,60,0.162162162162162,21.2,0,92,16.5,146,"viernes",0.00540540540540541,0.486486486486487,0.367567567567568,0.135135135135135,0.00540540540540541
"147",2017-05-27,333,49,0.147147147147147,0,0,86,17.1,147,"sábado",0.00600600600600601,0.507507507507508,0.381381381381381,0.105105105105105,0
"148",2017-05-28,311,49,0.157556270096463,5.1,0,85,17.4,148,"domingo",0.0160771704180064,0.559485530546624,0.29903536977492,0.122186495176849,0.00321543408360129
"149",2017-05-29,406,62,0.152709359605911,0,0,83,17.4,149,"lunes",0.00985221674876847,0.568965517241379,0.32512315270936,0.0960591133004926,0
"150",2017-05-30,362,50,0.138121546961326,0,0,77,17.6,150,"martes",0.00828729281767956,0.582872928176796,0.323204419889503,0.0801104972375691,0.00552486187845304
"151",2017-05-31,383,54,0.140992167101828,0,0,82,18,151,"miércoles",0.00522193211488251,0.64490861618799,0.263707571801567,0.0861618798955614,0
"152",2017-06-01,351,54,0.153846153846154,0,0,84,17.1,152,"jueves",0.0113960113960114,0.444444444444444,0.43019943019943,0.113960113960114,0
"153",2017-06-02,327,57,0.174311926605505,0,0,81,17.4,153,"viernes",0.018348623853211,0.483180428134557,0.385321100917431,0.113149847094801,0
"154",2017-06-03,286,39,0.136363636363636,0,0,65,17.3,154,"sábado",0.0104895104895105,0.486013986013986,0.391608391608392,0.111888111888112,0
"155",2017-06-04,270,36,0.133333333333333,0,0,68,16.3,155,"domingo",0.0037037037037037,0.57037037037037,0.314814814814815,0.111111111111111,0
"156",2017-06-05,379,49,0.129287598944591,2.4,0,81,16,156,"lunes",0.0079155672823219,0.562005277044855,0.343007915567282,0.0844327176781003,0.00263852242744063
"157",2017-06-06,348,70,0.201149425287356,0.5,0,71,16.8,157,"martes",0.00574712643678161,0.451149425287356,0.405172413793103,0.132183908045977,0.00574712643678161
"158",2017-06-07,370,54,0.145945945945946,0,0,64,17.1,158,"miércoles",0.0162162162162162,0.586486486486486,0.27027027027027,0.127027027027027,0
"159",2017-06-08,360,53,0.147222222222222,0,0,76,16.9,159,"jueves",0.00555555555555556,0.547222222222222,0.341666666666667,0.105555555555556,0
"160",2017-06-09,366,51,0.139344262295082,0.3,0,75,18.1,160,"viernes",0.00819672131147541,0.445355191256831,0.385245901639344,0.16120218579235,0
"161",2017-06-10,304,45,0.148026315789474,0,0,75,18.5,161,"sábado",0.00328947368421053,0.5,0.375,0.118421052631579,0.00328947368421053
"162",2017-06-11,266,49,0.184210526315789,0,0,75,20.4,162,"domingo",0.0037593984962406,0.481203007518797,0.379699248120301,0.135338345864662,0
"163",2017-06-12,401,56,0.139650872817955,0,0,68,21.6,163,"lunes",0.00748129675810474,0.521197007481297,0.341645885286783,0.129675810473815,0
"164",2017-06-13,340,46,0.135294117647059,3,0,75,21.3,164,"martes",0.00882352941176471,0.520588235294118,0.329411764705882,0.138235294117647,0.00294117647058824
"165",2017-06-14,354,50,0.141242937853107,0,0,78,20.1,165,"miércoles",0.0141242937853107,0.5,0.364406779661017,0.121468926553672,0
"166",2017-06-15,353,57,0.161473087818697,0,0,67,21.9,166,"jueves",0.0141643059490085,0.594900849858357,0.252124645892351,0.135977337110482,0.0028328611898017
"167",2017-06-16,378,43,0.113756613756614,0,0,62,23.5,167,"viernes",0.00264550264550265,0.452380952380952,0.412698412698413,0.12962962962963,0.00264550264550265
"168",2017-06-17,289,35,0.121107266435986,0,0,67,24.8,168,"sábado",0.0103806228373702,0.522491349480969,0.321799307958477,0.145328719723183,0
"169",2017-06-18,285,46,0.16140350877193,0,0,68,23.9,169,"domingo",0.0105263157894737,0.480701754385965,0.371929824561403,0.133333333333333,0.00350877192982456
"170",2017-06-19,375,69,0.184,0,0,71,23.1,170,"lunes",0,0.584,0.293333333333333,0.122666666666667,0
"171",2017-06-20,352,67,0.190340909090909,0,0,51,27.4,171,"martes",0.00852272727272727,0.559659090909091,0.3125,0.113636363636364,0.00568181818181818
"172",2017-06-21,383,50,0.130548302872063,0,0,83,20.7,172,"miércoles",0.0182767624020888,0.519582245430809,0.342036553524804,0.117493472584856,0.00261096605744125
"173",2017-06-22,338,47,0.13905325443787,0,0,76,20,173,"jueves",0.00887573964497041,0.630177514792899,0.257396449704142,0.103550295857988,0
"174",2017-06-23,383,44,0.114882506527415,0,0,75,18.9,174,"viernes",0.00261096605744125,0.451697127937337,0.404699738903394,0.138381201044386,0.00261096605744125
"175",2017-06-24,354,54,0.152542372881356,0,0,74,18.8,175,"sábado",0.0141242937853107,0.471751412429379,0.378531073446328,0.132768361581921,0.00282485875706215
"176",2017-06-25,307,51,0.166123778501629,0,0,70,19.6,176,"domingo",0.00651465798045603,0.543973941368078,0.322475570032573,0.127035830618893,0
"177",2017-06-26,439,67,0.152619589977221,0,0,72,20,177,"lunes",0.00683371298405467,0.496583143507973,0.364464692482916,0.132118451025057,0
"178",2017-06-27,350,47,0.134285714285714,1.1,0,84,18.6,178,"martes",0,0.52,0.351428571428571,0.128571428571429,0
"179",2017-06-28,345,52,0.150724637681159,8.6,0,79,17.2,179,"miércoles",0.00869565217391304,0.515942028985507,0.388405797101449,0.0840579710144927,0.00289855072463768
"180",2017-06-29,350,46,0.131428571428571,2.1,0,75,15.8,180,"jueves",0,0.528571428571429,0.354285714285714,0.111428571428571,0.00571428571428571
"181",2017-06-30,315,38,0.120634920634921,0,0,68,16.5,181,"viernes",0.00317460317460317,0.587301587301587,0.282539682539683,0.126984126984127,0
"182",2017-07-01,299,39,0.130434782608696,0,0,69,17.1,182,"sábado",0.0100334448160535,0.498327759197324,0.361204013377926,0.127090301003344,0.00334448160535117
"183",2017-07-02,307,41,0.133550488599349,0,0,63,22.3,183,"domingo",0.00325732899022801,0.521172638436482,0.332247557003257,0.140065146579805,0.00325732899022801
"184",2017-07-03,401,55,0.13715710723192,0,0,51,27.1,184,"lunes",0.00498753117206983,0.56857855361596,0.311720698254364,0.112219451371571,0.00249376558603491
"185",2017-07-04,370,49,0.132432432432432,0,0,63,23.6,185,"martes",0.0108108108108108,0.472972972972973,0.345945945945946,0.17027027027027,0
"186",2017-07-05,328,46,0.140243902439024,0,0,75,18.9,186,"miércoles",0.00304878048780488,0.496951219512195,0.353658536585366,0.13719512195122,0.00914634146341463
"187",2017-07-06,334,50,0.149700598802395,3.9,0,85,18.2,187,"jueves",0.0119760479041916,0.55688622754491,0.311377245508982,0.119760479041916,0
"188",2017-07-07,351,59,0.168091168091168,0,0,88,18.6,188,"viernes",0.0142450142450142,0.455840455840456,0.404558404558405,0.122507122507123,0.00284900284900285
"189",2017-07-08,317,46,0.145110410094637,0,0,79,20.8,189,"sábado",0.0157728706624606,0.548895899053628,0.309148264984227,0.123028391167192,0.00315457413249211
"190",2017-07-09,301,46,0.152823920265781,0,0,80,19,190,"domingo",0.00664451827242525,0.558139534883721,0.325581395348837,0.109634551495017,0
"191",2017-07-10,397,58,0.146095717884131,0,0,76,19.6,191,"lunes",0.0100755667506297,0.443324937027708,0.430730478589421,0.113350125944584,0.00251889168765743
"192",2017-07-11,357,53,0.148459383753501,0,0,77,18.5,192,"martes",0.00840336134453781,0.406162464985994,0.495798319327731,0.0896358543417367,0
"193",2017-07-12,375,51,0.136,0,0,78,20.9,193,"miércoles",0.0186666666666667,0.354666666666667,0.453333333333333,0.168,0.00533333333333333
"194",2017-07-13,329,62,0.188449848024316,0,0,70,22.8,194,"jueves",0.0182370820668693,0.407294832826748,0.434650455927052,0.139817629179331,0
"195",2017-07-14,378,64,0.169312169312169,0,0,59,24,195,"viernes",0.00793650793650794,0.523809523809524,0.333333333333333,0.134920634920635,0
"196",2017-07-15,285,49,0.171929824561404,0,0,56,26.3,196,"sábado",0.0140350877192982,0.470175438596491,0.36140350877193,0.150877192982456,0.00350877192982456
"197",2017-07-16,317,53,0.167192429022082,0,0,71,22.1,197,"domingo",0,0.413249211356467,0.435331230283912,0.151419558359621,0
"198",2017-07-17,404,65,0.160891089108911,0,0,88,17.9,198,"lunes",0.00247524752475248,0.554455445544555,0.329207920792079,0.111386138613861,0.00247524752475248
"199",2017-07-18,386,48,0.124352331606218,0,0,78,19.2,199,"martes",0.00518134715025907,0.484455958549223,0.393782383419689,0.113989637305699,0.00259067357512953
"200",2017-07-19,369,50,0.13550135501355,3.2,0,86,18.4,200,"miércoles",0.010840108401084,0.485094850948509,0.37940379403794,0.121951219512195,0.002710027100271
"201",2017-07-20,353,53,0.15014164305949,0,0,69,18,201,"jueves",0.0368271954674221,0.509915014164306,0.356940509915014,0.0934844192634561,0.0028328611898017
"202",2017-07-21,381,60,0.15748031496063,0,0,72,17.5,202,"viernes",0.0183727034120735,0.545931758530184,0.338582677165354,0.0971128608923885,0
"203",2017-07-22,317,55,0.173501577287066,2.1,0,80,18.3,203,"sábado",0.00630914826498423,0.517350157728707,0.350157728706625,0.123028391167192,0.00315457413249211
"204",2017-07-23,322,47,0.145962732919255,0,0,79,18.6,204,"domingo",0.0062111801242236,0.503105590062112,0.363354037267081,0.127329192546584,0
"205",2017-07-24,442,49,0.110859728506787,0,0,70,21.1,205,"lunes",0.0158371040723982,0.531674208144796,0.35972850678733,0.0927601809954751,0
"206",2017-07-25,266,36,0.135338345864662,0,0,62,21.8,206,"martes",0,0.575187969924812,0.315789473684211,0.109022556390977,0
"207",2017-07-26,360,56,0.155555555555556,0,0,74,19.6,207,"miércoles",0,0.552777777777778,0.333333333333333,0.111111111111111,0.00277777777777778
"208",2017-07-27,383,65,0.169712793733681,0.7,0,88,19.4,208,"jueves",0.0182767624020888,0.506527415143603,0.35509138381201,0.114882506527415,0.00522193211488251
"209",2017-07-28,351,53,0.150997150997151,0.5,0,77,20.4,209,"viernes",0.00854700854700855,0.498575498575499,0.378917378917379,0.113960113960114,0
"210",2017-07-29,330,52,0.157575757575758,1.1,0,89,20.8,210,"sábado",0.0181818181818182,0.439393939393939,0.448484848484848,0.0939393939393939,0
"211",2017-07-30,297,51,0.171717171717172,0,0,77,19,211,"domingo",0,0.531986531986532,0.35016835016835,0.117845117845118,0
"212",2017-07-31,402,54,0.134328358208955,0,0,72,18.5,212,"lunes",0.0149253731343284,0.59452736318408,0.281094527363184,0.109452736318408,0
"213",2017-08-01,358,44,0.122905027932961,0,0,75,17.9,213,"martes",0.0251396648044693,0.567039106145251,0.304469273743017,0.103351955307263,0
"214",2017-08-02,387,71,0.183462532299742,0,0,74,19.5,214,"miércoles",0.0155038759689922,0.565891472868217,0.299741602067183,0.116279069767442,0.00258397932816537
"215",2017-08-03,380,52,0.136842105263158,0.9,0,82,20.9,215,"jueves",0.0105263157894737,0.605263157894737,0.294736842105263,0.0894736842105263,0
"216",2017-08-04,385,60,0.155844155844156,2.5,0,90,21.2,216,"viernes",0.0103896103896104,0.506493506493506,0.353246753246753,0.12987012987013,0
"217",2017-08-05,299,44,0.147157190635452,0.5,0,70,20.8,217,"sábado",0,0.474916387959866,0.414715719063545,0.110367892976589,0
"218",2017-08-06,279,40,0.14336917562724,0,0,59,22.5,218,"domingo",0.010752688172043,0.519713261648746,0.362007168458781,0.10752688172043,0
"219",2017-08-07,433,61,0.140877598152425,0,0,70,18.8,219,"lunes",0.0023094688221709,0.579676674364896,0.327944572748268,0.0877598152424942,0.0023094688221709
"220",2017-08-08,382,55,0.143979057591623,0,0,68,17.4,220,"martes",0.0104712041884817,0.471204188481675,0.410994764397906,0.102094240837696,0.00523560209424084
"221",2017-08-09,342,40,0.116959064327485,0,0,58,18.3,221,"miércoles",0.0087719298245614,0.631578947368421,0.269005847953216,0.087719298245614,0.00292397660818713
"222",2017-08-10,400,58,0.145,0,0,53,20.1,222,"jueves",0.0125,0.5575,0.31,0.12,0
"223",2017-08-11,411,43,0.104622871046229,0,0,52,22.2,223,"viernes",0.0048661800486618,0.600973236009732,0.294403892944039,0.0997566909975669,0
"224",2017-08-12,313,35,0.111821086261981,0,0,52,23.3,224,"sábado",0.0223642172523962,0.463258785942492,0.4185303514377,0.0926517571884984,0.00319488817891374
"225",2017-08-13,335,53,0.158208955223881,0,0,56,23.5,225,"domingo",0,0.438805970149254,0.42089552238806,0.140298507462687,0
"226",2017-08-14,490,60,0.122448979591837,0,0,85,18.3,226,"lunes",0.0122448979591837,0.557142857142857,0.328571428571429,0.102040816326531,0
"227",2017-08-15,294,48,0.163265306122449,0,0,80,18.4,227,"martes",0,0.602040816326531,0.282312925170068,0.112244897959184,0.00340136054421769
"228",2017-08-16,352,50,0.142045454545455,0,0,75,19.4,228,"miércoles",0.00852272727272727,0.582386363636364,0.321022727272727,0.0852272727272727,0.00284090909090909
"229",2017-08-17,386,60,0.155440414507772,0,0,77,21.2,229,"jueves",0.0310880829015544,0.458549222797927,0.367875647668394,0.142487046632124,0
"230",2017-08-18,344,49,0.142441860465116,0,0,76,21.5,230,"viernes",0.0145348837209302,0.587209302325581,0.27906976744186,0.116279069767442,0.00290697674418605
"231",2017-08-19,328,41,0.125,0,0,61,23,231,"sábado",0.0152439024390244,0.576219512195122,0.295731707317073,0.11280487804878,0
"232",2017-08-20,323,44,0.136222910216718,0,0,45,26.8,232,"domingo",0.00309597523219814,0.563467492260062,0.318885448916409,0.114551083591331,0
"233",2017-08-21,405,63,0.155555555555556,0,0,57,24.5,233,"lunes",0.0123456790123457,0.562962962962963,0.301234567901235,0.120987654320988,0.00246913580246914
"234",2017-08-22,381,54,0.141732283464567,0,0,80,19.9,234,"martes",0.0183727034120735,0.538057742782152,0.309711286089239,0.133858267716535,0
"235",2017-08-23,372,42,0.112903225806452,0,0,75,20.5,235,"miércoles",0.0161290322580645,0.462365591397849,0.39247311827957,0.129032258064516,0
"236",2017-08-24,346,54,0.15606936416185,0,0,84,18.3,236,"jueves",0.00867052023121387,0.514450867052023,0.34393063583815,0.130057803468208,0.00289017341040462
"237",2017-08-25,338,47,0.13905325443787,0,0,76,18.6,237,"viernes",0.00591715976331361,0.571005917159763,0.29585798816568,0.127218934911243,0
"238",2017-08-26,303,50,0.165016501650165,0,0,71,20.2,238,"sábado",0,0.580858085808581,0.32013201320132,0.099009900990099,0
"239",2017-08-27,324,36,0.111111111111111,0.3,0,85,18.8,239,"domingo",0.00308641975308642,0.546296296296296,0.361111111111111,0.0833333333333333,0.00617283950617284
"240",2017-08-28,369,52,0.140921409214092,0.3,0,80,19.9,240,"lunes",0.013550135501355,0.482384823848238,0.382113821138211,0.116531165311653,0.00542005420054201
"241",2017-08-29,366,56,0.153005464480874,3.4,0,92,18.5,241,"martes",0.0245901639344262,0.475409836065574,0.407103825136612,0.0901639344262295,0.00273224043715847
"242",2017-08-30,345,63,0.182608695652174,0,0,87,18.6,242,"miércoles",0.00579710144927536,0.568115942028986,0.301449275362319,0.121739130434783,0.00289855072463768
