"","date","num_admin","num_hosp","prop_hosp","precipitacion","horas_de_frio","Humedad","Temperatura","time","dow","num_azul","num_verde","num_amarillo","num_naranja","num_rojo"
"243",2017-08-31,345,55,0.159420289855072,0,0,65,19.4,243,"jueves",0.0173913043478261,0.507246376811594,0.353623188405797,0.115942028985507,0.00579710144927536
"244",2017-09-01,332,40,0.120481927710843,0,0,57,19.5,244,"viernes",0.0210843373493976,0.475903614457831,0.373493975903614,0.129518072289157,0
"245",2017-09-02,306,32,0.104575163398693,0,0,56,19.2,245,"sábado",0.00326797385620915,0.503267973856209,0.362745098039216,0.130718954248366,0
"246",2017-09-03,266,44,0.165413533834586,1.7,0,77,18.6,246,"domingo",0,0.43984962406015,0.413533834586466,0.146616541353383,0
"247",2017-09-04,385,55,0.142857142857143,1.6,0,89,19.1,247,"lunes",0.00779220779220779,0.477922077922078,0.387012987012987,0.127272727272727,0
"248",2017-09-05,352,49,0.139204545454545,0,0,82,19.6,248,"martes",0.0113636363636364,0.389204545454545,0.480113636363636,0.116477272727273,0.00284090909090909
"249",2017-09-06,339,60,0.176991150442478,0,0,61,21.8,249,"miércoles",0.0117994100294985,0.469026548672566,0.386430678466077,0.132743362831858,0
"250",2017-09-07,336,45,0.133928571428571,0,0,62,19.8,250,"jueves",0.00595238095238095,0.4375,0.416666666666667,0.136904761904762,0.00297619047619048
"251",2017-09-08,374,59,0.157754010695187,0.3,0,80,17,251,"viernes",0.0133689839572193,0.502673796791444,0.387700534759358,0.0962566844919786,0
"252",2017-09-09,266,34,0.12781954887218,0.3,0,80,16.9,252,"sábado",0.0037593984962406,0.616541353383459,0.259398496240602,0.109022556390977,0.0112781954887218
"253",2017-09-10,283,37,0.130742049469965,0,0,78,16.5,253,"domingo",0,0.530035335689046,0.360424028268551,0.109540636042403,0
"254",2017-09-11,370,43,0.116216216216216,2.2,0,82,18,254,"lunes",0.00540540540540541,0.532432432432432,0.32972972972973,0.12972972972973,0.0027027027027027
"255",2017-09-12,335,54,0.161194029850746,5,0,89,17.5,255,"martes",0.00597014925373134,0.6,0.298507462686567,0.0925373134328358,0.00298507462686567
"256",2017-09-13,335,52,0.155223880597015,0,0,81,19.2,256,"miércoles",0.026865671641791,0.53134328358209,0.316417910447761,0.125373134328358,0
"257",2017-09-14,326,48,0.147239263803681,1.7,0,68,18.2,257,"jueves",0.0184049079754601,0.592024539877301,0.303680981595092,0.0828220858895705,0.00306748466257669
"258",2017-09-15,334,37,0.110778443113772,0,0,63,15.6,258,"viernes",0.0149700598802395,0.467065868263473,0.401197604790419,0.116766467065868,0
"259",2017-09-16,273,42,0.153846153846154,0,0,70,14.5,259,"sábado",0.00732600732600733,0.468864468864469,0.362637362637363,0.161172161172161,0
"260",2017-09-17,293,42,0.143344709897611,1.8,0,72,15.1,260,"domingo",0.00341296928327645,0.484641638225256,0.382252559726962,0.126279863481229,0.00341296928327645
"261",2017-09-18,351,51,0.145299145299145,0.5,0,86,16.8,261,"lunes",0.0199430199430199,0.501424501424501,0.37037037037037,0.108262108262108,0
"262",2017-09-19,325,55,0.169230769230769,0,0,80,16.5,262,"martes",0.00615384615384615,0.566153846153846,0.341538461538462,0.0861538461538462,0
"263",2017-09-20,353,47,0.13314447592068,0,0,80,16.6,263,"miércoles",0.0453257790368272,0.546742209631728,0.334277620396601,0.0736543909348442,0
"264",2017-09-21,329,46,0.139817629179331,4.3,0,83,16.7,264,"jueves",0.00911854103343465,0.47112462006079,0.364741641337386,0.155015197568389,0
"265",2017-09-22,351,66,0.188034188034188,0,0,76,17.1,265,"viernes",0,0.535612535612536,0.356125356125356,0.108262108262108,0
"266",2017-09-23,296,33,0.111486486486486,0,0,84,15.8,266,"sábado",0.0236486486486486,0.513513513513513,0.337837837837838,0.121621621621622,0.00337837837837838
"267",2017-09-24,293,42,0.143344709897611,1.3,0,88,15.4,267,"domingo",0,0.484641638225256,0.41296928327645,0.102389078498294,0
"268",2017-09-25,395,55,0.139240506329114,0,0,85,17.1,268,"lunes",0.010126582278481,0.562025316455696,0.324050632911392,0.10379746835443,0
"269",2017-09-26,406,63,0.155172413793103,0,0,79,16.7,269,"martes",0.0221674876847291,0.416256157635468,0.399014778325123,0.16256157635468,0
"270",2017-09-27,334,59,0.176646706586826,0,0,73,18.4,270,"miércoles",0.0029940119760479,0.559880239520958,0.329341317365269,0.107784431137725,0
"271",2017-09-28,379,62,0.163588390501319,0,0,87,17.6,271,"jueves",0.0079155672823219,0.472295514511873,0.385224274406332,0.129287598944591,0.00527704485488127
"272",2017-09-29,375,45,0.12,0.5,0,89,17.1,272,"viernes",0.0186666666666667,0.506666666666667,0.325333333333333,0.149333333333333,0
"273",2017-09-30,296,41,0.138513513513514,0,0,77,17.3,273,"sábado",0.0101351351351351,0.476351351351351,0.351351351351351,0.155405405405405,0.00675675675675676
"274",2017-10-01,325,44,0.135384615384615,0,0,79,19.2,274,"domingo",0.00615384615384615,0.455384615384615,0.363076923076923,0.163076923076923,0.0123076923076923
"275",2017-10-02,425,61,0.143529411764706,0,0,81,19.7,275,"lunes",0,0.482352941176471,0.418823529411765,0.0988235294117647,0
"276",2017-10-03,361,53,0.146814404432133,0,0,83,18.8,276,"martes",0.0138504155124654,0.487534626038781,0.365650969529086,0.132963988919668,0
"277",2017-10-04,372,51,0.137096774193548,0,0,85,17,277,"miércoles",0.0161290322580645,0.478494623655914,0.344086021505376,0.158602150537634,0.00268817204301075
"278",2017-10-05,340,53,0.155882352941176,0,0,93,14.7,278,"jueves",0.00294117647058824,0.538235294117647,0.352941176470588,0.102941176470588,0.00294117647058824
"279",2017-10-06,342,57,0.166666666666667,0,0,69,20.3,279,"viernes",0.0233918128654971,0.45906432748538,0.400584795321637,0.116959064327485,0
"280",2017-10-07,334,57,0.170658682634731,0,0,50,21.9,280,"sábado",0,0.514970059880239,0.344311377245509,0.140718562874251,0
"281",2017-10-08,326,45,0.138036809815951,0,0,44,21.8,281,"domingo",0.0153374233128834,0.533742331288344,0.358895705521472,0.0889570552147239,0.00306748466257669
"282",2017-10-09,431,80,0.185614849187935,0,0,52,18.8,282,"lunes",0.0185614849187935,0.526682134570766,0.357308584686775,0.0974477958236659,0
"283",2017-10-10,377,63,0.16710875331565,0,0,56,18.1,283,"martes",0.00795755968169761,0.411140583554377,0.472148541114058,0.106100795755968,0.0026525198938992
"284",2017-10-11,389,51,0.131105398457584,0,0,74,15.7,284,"miércoles",0.0077120822622108,0.503856041131105,0.38560411311054,0.0976863753213368,0.0051413881748072
"285",2017-10-12,279,38,0.136200716845878,0,0,73,17.3,285,"jueves",0.014336917562724,0.473118279569892,0.376344086021505,0.132616487455197,0.003584229390681
"286",2017-10-13,376,57,0.151595744680851,0,0,66,16.1,286,"viernes",0.0212765957446809,0.388297872340426,0.441489361702128,0.146276595744681,0.00265957446808511
"287",2017-10-14,293,36,0.122866894197952,0,0,62,19.3,287,"sábado",0.0102389078498294,0.51877133105802,0.344709897610922,0.126279863481229,0
"288",2017-10-15,315,59,0.187301587301587,0,0,35,26.6,288,"domingo",0.00952380952380952,0.419047619047619,0.387301587301587,0.184126984126984,0
"289",2017-10-16,379,61,0.160949868073879,6.5,0,88,16.7,289,"lunes",0.0079155672823219,0.445910290237467,0.432717678100264,0.113456464379947,0
"290",2017-10-17,363,69,0.190082644628099,12.5,0,83,15.4,290,"martes",0.0110192837465565,0.388429752066116,0.471074380165289,0.126721763085399,0.00275482093663912
"291",2017-10-18,407,59,0.144963144963145,2.2,0,81,14.7,291,"miércoles",0.00982800982800983,0.452088452088452,0.395577395577396,0.142506142506143,0
"292",2017-10-19,337,53,0.15727002967359,3.7,0,89,14.8,292,"jueves",0.0148367952522255,0.471810089020772,0.388724035608309,0.124629080118694,0
"293",2017-10-20,367,51,0.138964577656676,9.3,0,90,17.5,293,"viernes",0.00817438692098093,0.482288828337875,0.403269754768392,0.103542234332425,0.00272479564032698
"294",2017-10-21,331,37,0.11178247734139,0,0,79,14.5,294,"sábado",0.00302114803625378,0.501510574018127,0.374622356495468,0.120845921450151,0
"295",2017-10-22,264,36,0.136363636363636,0,0,73,13.3,295,"domingo",0.0113636363636364,0.5,0.363636363636364,0.121212121212121,0.00378787878787879
"296",2017-10-23,378,48,0.126984126984127,0,0,69,14.8,296,"lunes",0.0132275132275132,0.484126984126984,0.407407407407407,0.0952380952380952,0
"297",2017-10-24,310,43,0.138709677419355,0,0,48,18.7,297,"martes",0.00645161290322581,0.503225806451613,0.367741935483871,0.12258064516129,0
"298",2017-10-25,326,41,0.125766871165644,0,0,54,19,298,"miércoles",0.0184049079754601,0.47239263803681,0.429447852760736,0.0797546012269939,0
"299",2017-10-26,334,49,0.146706586826347,0,0,69,19.5,299,"jueves",0.0179640718562874,0.431137724550898,0.437125748502994,0.107784431137725,0.00598802395209581
"300",2017-10-27,358,49,0.136871508379888,0,0,45,23.6,300,"viernes",0.0139664804469274,0.483240223463687,0.385474860335196,0.114525139664804,0.00279329608938547
"301",2017-10-28,335,45,0.134328358208955,0,0,39,23,301,"sábado",0.00895522388059702,0.483582089552239,0.349253731343284,0.158208955223881,0
"302",2017-10-29,310,41,0.132258064516129,0,0,53,19.4,302,"domingo",0.00645161290322581,0.348387096774194,0.52258064516129,0.12258064516129,0
"303",2017-10-30,392,67,0.170918367346939,0,0,61,17.4,303,"lunes",0.0076530612244898,0.436224489795918,0.385204081632653,0.170918367346939,0
"304",2017-10-31,346,61,0.176300578034682,0,0,57,16.9,304,"martes",0.0115606936416185,0.465317919075145,0.378612716763006,0.141618497109827,0.00289017341040462
"305",2017-11-01,294,53,0.180272108843537,1.5,0,64,17.3,305,"miércoles",0.0170068027210884,0.472789115646259,0.384353741496599,0.119047619047619,0.00680272108843537
"306",2017-11-02,360,52,0.144444444444444,12.2,0,85,16.4,306,"jueves",0.00277777777777778,0.516666666666667,0.361111111111111,0.116666666666667,0.00277777777777778
"307",2017-11-03,338,56,0.165680473372781,25.2,0,91,14.1,307,"viernes",0.00591715976331361,0.390532544378698,0.449704142011834,0.150887573964497,0.0029585798816568
"308",2017-11-04,302,56,0.185430463576159,0,0,82,14.6,308,"sábado",0.00662251655629139,0.516556291390728,0.33112582781457,0.142384105960265,0.0033112582781457
"309",2017-11-05,280,32,0.114285714285714,0,0,75,11.9,309,"domingo",0,0.496428571428571,0.378571428571429,0.125,0
"310",2017-11-06,387,61,0.157622739018088,0,0,75,12.2,310,"lunes",0.00258397932816537,0.475452196382429,0.382428940568475,0.13953488372093,0
"311",2017-11-07,345,52,0.150724637681159,0,0,83,10.9,311,"martes",0.00579710144927536,0.48695652173913,0.379710144927536,0.127536231884058,0
"312",2017-11-08,292,49,0.167808219178082,0,0,70,11.3,312,"miércoles",0.00684931506849315,0.493150684931507,0.36986301369863,0.13013698630137,0
"313",2017-11-09,324,53,0.16358024691358,0,0,79,11.4,313,"jueves",0.00617283950617284,0.459876543209877,0.410493827160494,0.123456790123457,0
"314",2017-11-10,363,58,0.159779614325069,0,0,78,13.6,314,"viernes",0.0110192837465565,0.509641873278237,0.31404958677686,0.165289256198347,0
"315",2017-11-11,288,53,0.184027777777778,0,0,76,12.7,315,"sábado",0,0.472222222222222,0.385416666666667,0.142361111111111,0
"316",2017-11-12,288,42,0.145833333333333,1,0,84,12.9,316,"domingo",0.00347222222222222,0.506944444444444,0.357638888888889,0.131944444444444,0
"317",2017-11-13,375,61,0.162666666666667,0,0,71,12.6,317,"lunes",0.00266666666666667,0.429333333333333,0.418666666666667,0.149333333333333,0
"318",2017-11-14,311,55,0.176848874598071,0,0,62,11.3,318,"martes",0.0160771704180064,0.536977491961415,0.302250803858521,0.144694533762058,0
"319",2017-11-15,368,63,0.171195652173913,0,0,60,12.3,319,"miércoles",0.0271739130434783,0.53804347826087,0.315217391304348,0.119565217391304,0
"320",2017-11-16,325,48,0.147692307692308,0,0,69,11.8,320,"jueves",0.00615384615384615,0.489230769230769,0.350769230769231,0.147692307692308,0.00615384615384615
"321",2017-11-17,378,70,0.185185185185185,0,0,72,12.6,321,"viernes",0.0132275132275132,0.542328042328042,0.351851851851852,0.0925925925925926,0
"322",2017-11-18,293,46,0.156996587030717,0,0,64,14.2,322,"sábado",0.0273037542662116,0.36518771331058,0.467576791808874,0.136518771331058,0.00341296928327645
"323",2017-11-19,304,41,0.134868421052632,0,0,57,14.5,323,"domingo",0.00328947368421053,0.411184210526316,0.407894736842105,0.177631578947368,0
"324",2017-11-20,395,90,0.227848101265823,0,0,53,14.3,324,"lunes",0.0354430379746835,0.50126582278481,0.326582278481013,0.131645569620253,0.00506329113924051
"325",2017-11-21,354,59,0.166666666666667,0,0,53,15.4,325,"martes",0.0169491525423729,0.451977401129944,0.389830508474576,0.138418079096045,0.00282485875706215
"326",2017-11-22,388,57,0.146907216494845,9.3,0,62,16.9,326,"miércoles",0,0.365979381443299,0.512886597938144,0.121134020618557,0
"327",2017-11-23,393,68,0.173027989821883,11.3,0,89,15.7,327,"jueves",0.00508905852417303,0.491094147582697,0.368956743002545,0.132315521628499,0.00254452926208651
"328",2017-11-24,390,69,0.176923076923077,24.4,0,97,14.2,328,"viernes",0.00256410256410256,0.346153846153846,0.492307692307692,0.158974358974359,0
"329",2017-11-25,321,46,0.143302180685358,0,0,73,12,329,"sábado",0,0.35202492211838,0.46417445482866,0.183800623052959,0
"330",2017-11-26,274,41,0.14963503649635,0,0,67,10.5,330,"domingo",0.0218978102189781,0.470802919708029,0.321167883211679,0.178832116788321,0.0072992700729927
"331",2017-11-27,362,71,0.196132596685083,0,5.3,64,9.8,331,"lunes",0,0.541436464088398,0.350828729281768,0.107734806629834,0
"332",2017-11-28,377,59,0.156498673740053,0,8.2,68,9.8,332,"martes",0.00530503978779841,0.456233421750663,0.392572944297082,0.145888594164456,0
"333",2017-11-29,342,79,0.230994152046784,0,8.3,69,8.7,333,"miércoles",0.0175438596491228,0.467836257309941,0.388888888888889,0.12280701754386,0.00292397660818713
"334",2017-11-30,305,60,0.19672131147541,0,12.7,70,7.5,334,"jueves",0,0.39672131147541,0.462295081967213,0.137704918032787,0.00327868852459016
"335",2017-12-01,333,64,0.192192192192192,0,13.2,75,7.8,335,"viernes",0.03003003003003,0.522522522522523,0.345345345345345,0.0990990990990991,0.003003003003003
"336",2017-12-02,281,52,0.185053380782918,0,12.8,69,7.2,336,"sábado",0.0177935943060498,0.387900355871886,0.419928825622776,0.167259786476868,0.00711743772241993
"337",2017-12-03,270,44,0.162962962962963,0,12.2,69,8,337,"domingo",0.0037037037037037,0.451851851851852,0.366666666666667,0.177777777777778,0
"338",2017-12-04,408,68,0.166666666666667,0,10,64,8.7,338,"lunes",0.0147058823529412,0.526960784313726,0.340686274509804,0.115196078431373,0.00245098039215686
"339",2017-12-05,350,71,0.202857142857143,0,11.5,64,8.9,339,"martes",0.0114285714285714,0.405714285714286,0.411428571428571,0.171428571428571,0
"340",2017-12-06,283,55,0.19434628975265,0,8,60,9.8,340,"miércoles",0.00353356890459364,0.406360424028269,0.441696113074205,0.148409893992933,0
"341",2017-12-07,343,75,0.21865889212828,7.6,0,73,11.4,341,"jueves",0.0233236151603499,0.507288629737609,0.332361516034985,0.134110787172012,0.00291545189504373
"342",2017-12-08,306,58,0.189542483660131,5.6,0,97,12.8,342,"viernes",0.00326797385620915,0.34640522875817,0.467320261437909,0.183006535947712,0
"343",2017-12-09,356,73,0.205056179775281,1,0,96,13.7,343,"sábado",0.0140449438202247,0.528089887640449,0.337078651685393,0.117977528089888,0.00280898876404494
"344",2017-12-10,286,58,0.202797202797203,65.6,0,94,14.1,344,"domingo",0,0.444055944055944,0.398601398601399,0.153846153846154,0.0034965034965035
"345",2017-12-11,417,89,0.213429256594724,10.9,4.8,80,8.4,345,"lunes",0.00719424460431655,0.354916067146283,0.446043165467626,0.189448441247002,0.00239808153477218
"346",2017-12-12,332,63,0.189759036144578,0,8.8,82,8.4,346,"martes",0.0331325301204819,0.536144578313253,0.307228915662651,0.117469879518072,0.00602409638554217
"347",2017-12-13,370,70,0.189189189189189,3.1,0,91,12.3,347,"miércoles",0.0108108108108108,0.464864864864865,0.397297297297297,0.127027027027027,0
"348",2017-12-14,342,65,0.190058479532164,8.3,-9999,97,13.1,348,"jueves",0.00584795321637427,0.453216374269006,0.391812865497076,0.149122807017544,0
"349",2017-12-15,351,65,0.185185185185185,4.5,-9999,-9999,9.8,349,"viernes",0.00284900284900285,0.50997150997151,0.376068376068376,0.111111111111111,0
"350",2017-12-16,278,41,0.147482014388489,0,-9999,-9999,7.6,350,"sábado",0.00719424460431655,0.496402877697842,0.377697841726619,0.118705035971223,0
"351",2017-12-17,302,67,0.221854304635762,0,-9999,-9999,7.2,351,"domingo",0.0033112582781457,0.443708609271523,0.427152317880795,0.125827814569536,0
"352",2017-12-18,383,76,0.198433420365535,0,-9999,-9999,8.9,352,"lunes",0.010443864229765,0.475195822454308,0.35509138381201,0.154046997389034,0.00522193211488251
"353",2017-12-19,400,80,0.2,0,-9999,-9999,12.7,353,"martes",0,0.455,0.36,0.1825,0.0025
"354",2017-12-20,354,64,0.180790960451977,0,-9999,-9999,10.8,354,"miércoles",0.00564971751412429,0.474576271186441,0.38135593220339,0.138418079096045,0
"355",2017-12-21,342,66,0.192982456140351,0,1.2,72,10.7,355,"jueves",0,0.514619883040936,0.35672514619883,0.128654970760234,0
"356",2017-12-22,349,61,0.174785100286533,0,0,69,11.2,356,"viernes",0.00286532951289398,0.458452722063037,0.389684813753582,0.148997134670487,0
"357",2017-12-23,313,51,0.162939297124601,0,0.7,65,10.9,357,"sábado",0.0255591054313099,0.511182108626198,0.364217252396166,0.0958466453674121,0.00319488817891374
"358",2017-12-24,298,46,0.154362416107383,0,0,66,11.6,358,"domingo",0.0100671140939597,0.503355704697987,0.375838926174497,0.110738255033557,0
"359",2017-12-25,308,76,0.246753246753247,6.7,0.5,79,11.1,359,"lunes",0,0.353896103896104,0.438311688311688,0.194805194805195,0.012987012987013
"360",2017-12-26,405,101,0.249382716049383,27.5,2.2,92,10.1,360,"martes",0.0172839506172839,0.501234567901235,0.325925925925926,0.150617283950617,0.00493827160493827
"361",2017-12-27,438,75,0.171232876712329,9,0,84,10.7,361,"miércoles",0.0091324200913242,0.554794520547945,0.30365296803653,0.13013698630137,0.00228310502283105
"362",2017-12-28,417,83,0.199040767386091,7.5,0,96,12.4,362,"jueves",0.0119904076738609,0.455635491606715,0.410071942446043,0.122302158273381,0
"363",2017-12-29,391,82,0.209718670076726,7.7,0,96,14.4,363,"viernes",0.010230179028133,0.442455242966752,0.370843989769821,0.176470588235294,0
"364",2017-12-30,377,74,0.196286472148541,0,0,84,14.9,364,"sábado",0.0106100795755968,0.496021220159151,0.350132625994695,0.143236074270557,0
"365",2017-12-31,256,51,0.19921875,17.4,0,78,12.7,365,"domingo",0.0078125,0.44921875,0.36328125,0.171875,0.0078125
